Nummer,Nummer_im_GIT,Domäne,site_name,site_code,domain_seed,prefix4,old_prefix6,prefix6,mesh_id
1,01,domaene01,Freifunk Münsterland Domäne 01,ffmsd01,ff48143000000000000000000000000000000000000000000000000000000001,10.1.0.,2a03:2260:115:100::,2001:678:894:0100::,02:d1:11:37:fc:39
2,02,domaene02,Freifunk Münsterland Domäne 02,ffmsd02,ff48143000000000000000000000000000000000000000000000000000000002,10.2.0.,2a03:2260:115:200::,2001:678:894:0200::,02:d1:11:37:fc:40
3,03,domaene03,Freifunk Münsterland Domäne 03,ffmsd03,ff48143000000000000000000000000000000000000000000000000000000003,10.3.0.,2a03:2260:115:300::,2001:678:894:0300::,02:d1:11:37:fc:41
4,04,domaene04,Freifunk Münsterland Domäne 04,ffmsd04,ff48143000000000000000000000000000000000000000000000000000000004,10.4.0.,2a03:2260:115:400::,2001:678:894:0400::,02:d1:11:37:fc:42
5,05,domaene05,Freifunk Münsterland Domäne 05,ffmsd05,ff48143000000000000000000000000000000000000000000000000000000005,10.5.0.,2a03:2260:115:500::,2001:678:894:0500::,02:d1:11:37:fc:43
6,06,domaene06,Freifunk Münsterland Domäne 06,ffmsd06,ff48143000000000000000000000000000000000000000000000000000000006,10.6.0.,2a03:2260:115:600::,2001:678:894:0600::,02:d1:11:37:fc:44
7,07,domaene07,Freifunk Münsterland Domäne 07,ffmsd07,ff48143000000000000000000000000000000000000000000000000000000007,10.7.0.,2a03:2260:115:700::,2001:678:894:0700::,02:d1:11:37:fc:45
8,08,domaene08,Freifunk Münsterland Domäne 08,ffmsd08,ff48143000000000000000000000000000000000000000000000000000000008,10.8.0.,2a03:2260:115:800::,2001:678:894:0800::,02:d1:11:37:fc:46
9,09,domaene09,Freifunk Münsterland Domäne 09,ffmsd09,ff48143000000000000000000000000000000000000000000000000000000009,10.9.0.,2a03:2260:115:900::,2001:678:894:0900::,02:d1:11:37:fc:47
10,10,domaene10,Freifunk Münsterland Domäne 10,ffmsd10,ff48143000000000000000000000000000000000000000000000000000000010,10.10.0.,2a03:2260:115:1000::,2001:678:894:0a00::,02:d1:11:37:fc:48
11,11,domaene11,Freifunk Münsterland Domäne 11,ffmsd11,ff48143000000000000000000000000000000000000000000000000000000011,10.11.0.,2a03:2260:115:1100::,2001:678:894:0b00::,02:d1:11:37:fc:49
12,12,domaene12,Freifunk Münsterland Domäne 12,ffmsd12,ff48143000000000000000000000000000000000000000000000000000000012,10.12.0.,2a03:2260:115:1200::,2001:678:894:0c00::,02:d1:11:37:fc:50
13,13,domaene13,Freifunk Münsterland Domäne 13,ffmsd13,ff48143000000000000000000000000000000000000000000000000000000013,10.13.0.,2a03:2260:115:1300::,2001:678:894:0d00::,02:d1:11:37:fc:51
14,14,domaene14,Freifunk Münsterland Domäne 14,ffmsd14,ff48143000000000000000000000000000000000000000000000000000000014,10.14.0.,2a03:2260:115:1400::,2001:678:894:0e00::,02:d1:11:37:fc:52
15,15,domaene15,Freifunk Münsterland Domäne 15,ffmsd15,ff48143000000000000000000000000000000000000000000000000000000015,10.15.0.,2a03:2260:115:1500::,2001:678:894:0f00::,02:d1:11:37:fc:53
16,16,domaene16,Freifunk Münsterland Domäne 16,ffmsd16,ff48143000000000000000000000000000000000000000000000000000000016,10.16.0.,2a03:2260:115:1600::,2001:678:894:1000::,02:d1:11:37:fc:54
17,17,domaene17,Freifunk Münsterland Domäne 17,ffmsd17,ff48143000000000000000000000000000000000000000000000000000000017,10.17.0.,2a03:2260:115:1700::,2001:678:894:1100::,02:d1:11:37:fc:55
18,18,domaene18,Freifunk Münsterland Domäne 18,ffmsd18,ff48143000000000000000000000000000000000000000000000000000000018,10.18.0.,2a03:2260:115:1800::,2001:678:894:1200::,02:d1:11:37:fc:56
19,19,domaene19,Freifunk Münsterland Domäne 19,ffmsd19,ff48143000000000000000000000000000000000000000000000000000000019,10.19.0.,2a03:2260:115:1900::,2001:678:894:1300::,02:d1:11:37:fc:57
20,20,domaene20,Freifunk Münsterland Domäne 20,ffmsd20,ff48143000000000000000000000000000000000000000000000000000000020,10.20.0.,2a03:2260:115:2000::,2001:678:894:1400::,02:d1:11:37:fc:58
21,21,domaene21,Freifunk Münsterland Domäne 21,ffmsd21,ff48143000000000000000000000000000000000000000000000000000000021,10.21.0.,2a03:2260:115:2100::,2001:678:894:1500::,02:d1:11:37:fc:59
22,22,domaene22,Freifunk Münsterland Domäne 22,ffmsd22,ff48143000000000000000000000000000000000000000000000000000000022,10.22.0.,2a03:2260:115:2200::,2001:678:894:1600::,02:d1:11:37:fc:60
23,23,domaene23,Freifunk Münsterland Domäne 23,ffmsd23,ff48143000000000000000000000000000000000000000000000000000000023,10.23.0.,2a03:2260:115:2300::,2001:678:894:1700::,02:d1:11:37:fc:61
24,24,domaene24,Freifunk Münsterland Domäne 24,ffmsd24,ff48143000000000000000000000000000000000000000000000000000000024,10.24.0.,2a03:2260:115:2400::,2001:678:894:1800::,02:d1:11:37:fc:62
25,25,domaene25,Freifunk Münsterland Domäne 25,ffmsd25,ff48143000000000000000000000000000000000000000000000000000000025,10.25.0.,2a03:2260:115:2500::,2001:678:894:1900::,02:d1:11:37:fc:63
26,26,domaene26,Freifunk Münsterland Domäne 26,ffmsd26,ff48143000000000000000000000000000000000000000000000000000000026,10.26.0.,2a03:2260:115:2600::,2001:678:894:1a00::,02:d1:11:37:fc:64
27,27,domaene27,Freifunk Münsterland Domäne 27,ffmsd27,ff48143000000000000000000000000000000000000000000000000000000027,10.27.0.,2a03:2260:115:2700::,2001:678:894:1b00::,02:d1:11:37:fc:65
28,28,domaene28,Freifunk Münsterland Domäne 28,ffmsd28,ff48143000000000000000000000000000000000000000000000000000000028,10.28.0.,2a03:2260:115:2800::,2001:678:894:1c00::,02:d1:11:37:fc:66
29,29,domaene29,Freifunk Münsterland Domäne 29,ffmsd29,ff48143000000000000000000000000000000000000000000000000000000029,10.29.0.,2a03:2260:115:2900::,2001:678:894:1d00::,02:d1:11:37:fc:67
30,30,domaene30,Freifunk Münsterland Domäne 30,ffmsd30,ff48143000000000000000000000000000000000000000000000000000000030,10.30.0.,2a03:2260:115:3000::,2001:678:894:1e00::,02:d1:11:37:fc:68
31,31,domaene31,Freifunk Münsterland Domäne 31,ffmsd31,ff48143000000000000000000000000000000000000000000000000000000031,10.31.0.,2a03:2260:115:3100::,2001:678:894:1f00::,02:d1:11:37:fc:69
32,32,domaene32,Freifunk Münsterland Domäne 32,ffmsd32,ff48143000000000000000000000000000000000000000000000000000000032,10.32.0.,2a03:2260:115:3200::,2001:678:894:2000::,02:d1:11:37:fc:70
33,33,domaene33,Freifunk Münsterland Domäne 33,ffmsd33,ff48143000000000000000000000000000000000000000000000000000000033,10.33.0.,2a03:2260:115:3300::,2001:678:894:2100::,02:d1:11:37:fc:71
34,34,domaene34,Freifunk Münsterland Domäne 34,ffmsd34,ff48143000000000000000000000000000000000000000000000000000000034,10.34.0.,2a03:2260:115:3400::,2001:678:894:2200::,02:d1:11:37:fc:72
35,35,domaene35,Freifunk Münsterland Domäne 35,ffmsd35,ff48143000000000000000000000000000000000000000000000000000000035,10.35.0.,2a03:2260:115:3500::,2001:678:894:2300::,02:d1:11:37:fc:73
36,36,domaene36,Freifunk Münsterland Domäne 36,ffmsd36,ff48143000000000000000000000000000000000000000000000000000000036,10.36.0.,2a03:2260:115:3600::,2001:678:894:2400::,02:d1:11:37:fc:74
37,37,domaene37,Freifunk Münsterland Domäne 37,ffmsd37,ff48143000000000000000000000000000000000000000000000000000000037,10.37.0.,2a03:2260:115:3700::,2001:678:894:2500::,02:d1:11:37:fc:75
38,38,domaene38,Freifunk Münsterland Domäne 38,ffmsd38,ff48143000000000000000000000000000000000000000000000000000000038,10.38.0.,2a03:2260:115:3800::,2001:678:894:2600::,02:d1:11:37:fc:76
39,39,domaene39,Freifunk Münsterland Domäne 39,ffmsd39,ff48143000000000000000000000000000000000000000000000000000000039,10.39.0.,2a03:2260:115:3900::,2001:678:894:2700::,02:d1:11:37:fc:77
40,40,domaene40,Freifunk Münsterland Domäne 40,ffmsd40,ff48143000000000000000000000000000000000000000000000000000000040,10.40.0.,2a03:2260:115:4000::,2001:678:894:2800::,02:d1:11:37:fc:78
41,41,domaene41,Freifunk Münsterland Domäne 41,ffmsd41,ff48143000000000000000000000000000000000000000000000000000000041,10.41.0.,2a03:2260:115:4100::,2001:678:894:2900::,02:d1:11:37:fc:79
42,42,domaene42,Freifunk Münsterland Domäne 42,ffmsd42,ff48143000000000000000000000000000000000000000000000000000000042,10.42.0.,2a03:2260:115:4200::,2001:678:894:2a00::,02:d1:11:37:fc:80
43,43,domaene43,Freifunk Münsterland Domäne 43,ffmsd43,ff48143000000000000000000000000000000000000000000000000000000043,10.43.0.,2a03:2260:115:4300::,2001:678:894:2b00::,02:d1:11:37:fc:81
44,44,domaene44,Freifunk Münsterland Domäne 44,ffmsd44,ff48143000000000000000000000000000000000000000000000000000000044,10.44.0.,2a03:2260:115:4400::,2001:678:894:2c00::,02:d1:11:37:fc:82
45,45,domaene45,Freifunk Münsterland Domäne 45,ffmsd45,ff48143000000000000000000000000000000000000000000000000000000045,10.45.0.,2a03:2260:115:4500::,2001:678:894:2d00::,02:d1:11:37:fc:83
46,46,domaene46,Freifunk Münsterland Domäne 46,ffmsd46,ff48143000000000000000000000000000000000000000000000000000000046,10.46.0.,2a03:2260:115:4600::,2001:678:894:2e00::,02:d1:11:37:fc:84
47,47,domaene47,Freifunk Münsterland Domäne 47,ffmsd47,ff48143000000000000000000000000000000000000000000000000000000047,10.47.0.,2a03:2260:115:4700::,2001:678:894:2f00::,02:d1:11:37:fc:85
48,48,domaene48,Freifunk Münsterland Domäne 48,ffmsd48,ff48143000000000000000000000000000000000000000000000000000000048,10.48.0.,2a03:2260:115:4800::,2001:678:894:3000::,02:d1:11:37:fc:86
49,49,domaene49,Freifunk Münsterland Domäne 49,ffmsd49,ff48143000000000000000000000000000000000000000000000000000000049,10.49.0.,2a03:2260:115:4900::,2001:678:894:3100::,02:d1:11:37:fc:87
50,50,domaene50,Freifunk Münsterland Domäne 50,ffmsd50,ff48143000000000000000000000000000000000000000000000000000000050,10.50.0.,2a03:2260:115:5000::,2001:678:894:3200::,02:d1:11:37:fc:88
51,51,domaene51,Freifunk Münsterland Domäne 51,ffmsd51,ff48143000000000000000000000000000000000000000000000000000000051,10.51.0.,2a03:2260:115:5100::,2001:678:894:3300::,02:d1:11:37:fc:89
52,52,domaene52,Freifunk Münsterland Domäne 52,ffmsd52,ff48143000000000000000000000000000000000000000000000000000000052,10.52.0.,2a03:2260:115:5200::,2001:678:894:3400::,02:d1:11:37:fc:90
53,53,domaene53,Freifunk Münsterland Domäne 53,ffmsd53,ff48143000000000000000000000000000000000000000000000000000000053,10.53.0.,2a03:2260:115:5300::,2001:678:894:3500::,02:d1:11:37:fc:91
54,54,domaene54,Freifunk Münsterland Domäne 54,ffmsd54,ff48143000000000000000000000000000000000000000000000000000000054,10.54.0.,2a03:2260:115:5400::,2001:678:894:3600::,02:d1:11:37:fc:92
55,55,domaene55,Freifunk Münsterland Domäne 55,ffmsd55,ff48143000000000000000000000000000000000000000000000000000000055,10.55.0.,2a03:2260:115:5500::,2001:678:894:3700::,02:d1:11:37:fc:93
56,56,domaene56,Freifunk Münsterland Domäne 56,ffmsd56,ff48143000000000000000000000000000000000000000000000000000000056,10.56.0.,2a03:2260:115:5600::,2001:678:894:3800::,02:d1:11:37:fc:94
57,57,domaene57,Freifunk Münsterland Domäne 57,ffmsd57,ff48143000000000000000000000000000000000000000000000000000000057,10.57.0.,2a03:2260:115:5700::,2001:678:894:3900::,02:d1:11:37:fc:95
58,58,domaene58,Freifunk Münsterland Domäne 58,ffmsd58,ff48143000000000000000000000000000000000000000000000000000000058,10.58.0.,2a03:2260:115:5800::,2001:678:894:3a00::,02:d1:11:37:fc:96
59,59,domaene59,Freifunk Münsterland Domäne 59,ffmsd59,ff48143000000000000000000000000000000000000000000000000000000059,10.59.0.,2a03:2260:115:5900::,2001:678:894:3b00::,02:d1:11:37:fc:97
60,60,domaene60,Freifunk Münsterland Domäne 60,ffmsd60,ff48143000000000000000000000000000000000000000000000000000000060,10.60.0.,2a03:2260:115:6000::,2001:678:894:3c00::,02:d1:11:37:fc:98
61,61,domaene61,Freifunk Münsterland Domäne 61,ffmsd61,ff48143000000000000000000000000000000000000000000000000000000061,10.61.0.,2a03:2260:115:6100::,2001:678:894:3d00::,02:d1:11:37:fc:99
62,62,domaene62,Freifunk Münsterland Domäne 62,ffmsd62,ff48143000000000000000000000000000000000000000000000000000000062,10.62.0.,2a03:2260:115:6200::,2001:678:894:3e00::,02:d1:11:37:f1:00
63,63,domaene63,Freifunk Münsterland Domäne 63,ffmsd63,ff48143000000000000000000000000000000000000000000000000000000063,10.63.0.,2a03:2260:115:6300::,2001:678:894:3f00::,02:d1:11:37:f1:01
64,64,domaene64,Freifunk Münsterland Domäne 64,ffmsd64,ff48143000000000000000000000000000000000000000000000000000000064,10.64.0.,2a03:2260:115:6400::,2001:678:894:4000::,02:d1:11:37:f1:02
65,65,domaene65,Freifunk Münsterland Domäne 65,ffmsd65,ff48143000000000000000000000000000000000000000000000000000000065,10.65.0.,2a03:2260:115:6500::,2001:678:894:4100::,02:d1:11:37:f1:03
66,66,domaene66,Freifunk Emscherland Domäne Bottrop,ffmsd66,ff48143000000000000000000000000000000000000000000000000000000066,10.66.0.,2a03:2260:115:6600::,2001:678:894:4200::,02:d1:11:37:f1:04
67,67,domaene67,Freifunk Emscherland Domäne Dorsten,ffmsd67,ff48143000000000000000000000000000000000000000000000000000000067,10.67.0.,2a03:2260:115:6700::,2001:678:894:4300::,02:d1:11:37:f1:05
68,68,domaene68,Freifunk Emscherland Domäne Gelsenkirchen,ffmsd68,ff48143000000000000000000000000000000000000000000000000000000068,10.68.0.,2a03:2260:115:6800::,2001:678:894:4400::,02:d1:11:37:f1:06
69,69,domaene69,Freifunk Emscherland Domäne Gladbeck,ffmsd69,ff48143000000000000000000000000000000000000000000000000000000069,10.69.0.,2a03:2260:115:6900::,2001:678:894:4500::,02:d1:11:37:f1:07
70,70,domaene70,Freifunk Emscherland Domäne Haltern am See,ffmsd70,ff48143000000000000000000000000000000000000000000000000000000070,10.70.0.,2a03:2260:115:7000::,2001:678:894:4600::,02:d1:11:37:f1:08
71,71,domaene71,Freifunk Emscherland Domäne Herten,ffmsd71,ff48143000000000000000000000000000000000000000000000000000000071,10.71.0.,2a03:2260:115:7100::,2001:678:894:4700::,02:d1:11:37:f1:09
72,72,domaene72,Freifunk Emscherland Domäne Marl,ffmsd72,ff48143000000000000000000000000000000000000000000000000000000072,10.72.0.,2a03:2260:115:7200::,2001:678:894:4800::,02:d1:11:37:f1:10
73,73,domaene73,Freifunk Emscherland Domäne Raesfeld,ffmsd73,ff48143000000000000000000000000000000000000000000000000000000073,10.73.0.,2a03:2260:115:7300::,2001:678:894:4900::,02:d1:11:37:f1:11
74,74,domaene74,Freifunk Emscherland Domäne Recklinghausen,ffmsd74,ff48143000000000000000000000000000000000000000000000000000000074,10.74.0.,2a03:2260:115:7400::,2001:678:894:4a00::,02:d1:11:37:f1:12
75,75,domaene75,Freifunk Münsterland Domäne 75,ffmsd75,ff48143000000000000000000000000000000000000000000000000000000075,10.75.0.,2a03:2260:115:7500::,2001:678:894:4b00::,02:d1:11:37:f1:13
76,76,domaene76,Freifunk Münsterland Domäne 76,ffmsd76,ff48143000000000000000000000000000000000000000000000000000000076,10.76.0.,2a03:2260:115:7600::,2001:678:894:4c00::,02:d1:11:37:f1:14
77,77,domaene77,Freifunk Münsterland Domäne 77,ffmsd77,ff48143000000000000000000000000000000000000000000000000000000077,10.77.0.,2a03:2260:115:7700::,2001:678:894:4d00::,02:d1:11:37:f1:15
78,78,domaene78,Freifunk Münsterland Domäne 78,ffmsd78,ff48143000000000000000000000000000000000000000000000000000000078,10.78.0.,2a03:2260:115:7800::,2001:678:894:4e00::,02:d1:11:37:f1:16
79,79,domaene79,Freifunk Münsterland Domäne 79,ffmsd79,ff48143000000000000000000000000000000000000000000000000000000079,10.79.0.,2a03:2260:115:7900::,2001:678:894:4f00::,02:d1:11:37:f1:17
80,80,domaene80,Freifunk Münsterland Domäne 80,ffmsd80,ff48143000000000000000000000000000000000000000000000000000000080,10.80.0.,2a03:2260:115:8000::,2001:678:894:5000::,02:d1:11:37:f1:18
81,81,domaene81,Freifunk Münsterland Domäne 81,ffmsd81,ff48143000000000000000000000000000000000000000000000000000000081,10.81.0.,2a03:2260:115:8100::,2001:678:894:5100::,02:d1:11:37:f1:19
82,82,domaene82,Freifunk Münsterland Domäne 82,ffmsd82,ff48143000000000000000000000000000000000000000000000000000000082,10.82.0.,2a03:2260:115:8200::,2001:678:894:5200::,02:d1:11:37:f1:20
83,83,domaene83,Freifunk Münsterland Domäne 83,ffmsd83,ff48143000000000000000000000000000000000000000000000000000000083,10.83.0.,2a03:2260:115:8300::,2001:678:894:5300::,02:d1:11:37:f1:21
84,84,domaene84,Freifunk Münsterland Domäne 84,ffmsd84,ff48143000000000000000000000000000000000000000000000000000000084,10.84.0.,2a03:2260:115:8400::,2001:678:894:5400::,02:d1:11:37:f1:22
85,85,domaene85,Freifunk Münsterland Domäne 85,ffmsd85,ff48143000000000000000000000000000000000000000000000000000000085,10.85.0.,2a03:2260:115:8500::,2001:678:894:5500::,02:d1:11:37:f1:23
86,86,domaene86,Freifunk Münsterland Domäne 86,ffmsd86,ff48143000000000000000000000000000000000000000000000000000000086,10.86.0.,2a03:2260:115:8600::,2001:678:894:5600::,02:d1:11:37:f1:24
87,87,domaene87,Freifunk Münsterland Domäne 87,ffmsd87,ff48143000000000000000000000000000000000000000000000000000000087,10.87.0.,2a03:2260:115:8700::,2001:678:894:5700::,02:d1:11:37:f1:25
88,88,domaene88,Freifunk Münsterland Domäne 88,ffmsd88,ff48143000000000000000000000000000000000000000000000000000000088,10.88.0.,2a03:2260:115:8800::,2001:678:894:5800::,02:d1:11:37:f1:26
89,89,domaene89,Freifunk Münsterland Domäne 89,ffmsd89,ff48143000000000000000000000000000000000000000000000000000000089,10.89.0.,2a03:2260:115:8900::,2001:678:894:5900::,02:d1:11:37:f1:27
90,90,domaene90,Freifunk Ostvest Domäne Datteln,ffmsd90,ff48143000000000000000000000000000000000000000000000000000000090,10.90.0.,2a03:2260:115:9000::,2001:678:904:5a00::,02:d1:11:37:f1:28
91,91,domaene91,Freifunk Ostvest Domäne Waltrop,ffmsd91,ff48143000000000000000000000000000000000000000000000000000000091,10.91.0.,2a03:2260:115:9100::,2001:678:914:5b00::,02:d1:11:37:f1:29
92,92,domaene92,Freifunk Ostvest Domäne Oer-Erkenschwick,ffmsd92,ff48143000000000000000000000000000000000000000000000000000000092,10.92.0.,2a03:2260:115:9200::,2001:678:924:5c00::,02:d1:11:37:f1:30
93,93,domaene93,Freifunk Ostvest Domäne Castrop-Rauxel,ffmsd93,ff48143000000000000000000000000000000000000000000000000000000093,10.93.0.,2a03:2260:115:9300::,2001:678:934:5d00::,02:d1:11:37:f1:31
